 0.73541E+07 0.11543E+06 0.00000E+00    10901     1037    3     1033 0.140E-03 0.66554E+02  0.73541E+07  0.71192E+04  0.71192E+04     1033
   1    0.69561E+07    0.29751E+06    0.16866E+01    0.52667E+08    0.69561E+07
   2    0.71375E+07    0.13579E+06    0.10610E+01    0.22096E+08    0.71375E+07
   3    0.74514E+07    0.81346E+05    0.86098E+00    0.14942E+08    0.74514E+07
